t,x,y,z,roll,pitch,yaw,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,ax,ay,az,wx_dot,wy_dot,wz_dot,m1,m2,m3,m4
8.26,-0.9403286575671289,-1.7651577877793252,1.6500000000000001,-0.08471788940895038,0.06880147621125629,0.003809610299866484,0.9985072920029887,-0.042386602685078115,0.03428242591456171,0.0033584227083630664,1.2823871328216825,-0.6831487697225207,0.0,-0.07573996754230736,-0.04746030675450212,1.4590226555673616e-05,0.6728233599813449,0.8376213862382417,0.0,0.013987936444488647,-0.0799655802826333,7.73309203421467e-06,0.1235066650011957,0.12314664181712058,0.12320888022923167,0.12357068797300708
8.27,-0.9274623643038001,-1.7719519075866605,1.6500000000000001,-0.08547178644076645,0.06832461897745015,0.0038505295778239394,0.9984993585305811,-0.04276357766330388,0.03404221141327723,0.003381609313086911,1.2890950127692984,-0.6747288700310161,0.0,-0.07559625377915231,-0.04826093719773375,1.4667710383896998e-05,0.6680604437062314,0.8450703853592866,0.0,0.01475746314510834,-0.08015734405112176,7.763709463249474e-06,0.12350925289479305,0.12314836774476279,0.12321407577288605,0.12357675254817715
8.280000000000001,-0.9145291981634829,-1.7786613915263514,1.6500000000000001,-0.08622415617364775,0.06783980631673933,0.0038924971433737495,0.9984913922473333,-0.04313979377514384,0.03379799064527121,0.003404941902921345,1.2957548237269496,-0.6662345208620987,0.0,-0.07544481827940519,-0.049063453635524557,1.4745500744938606e-05,0.663217987600675,0.8525044692687364,0.0,0.015532265709907594,-0.08034273734465955,7.794398551195722e-06,0.12351183046743053,0.12315011211200791,0.12321931355945777,0.12358283062223849
8.29,-0.9015296442430945,-1.7852854955303141,1.6500000000000001,-0.08697492161092245,0.06734702100163921,0.003935525784593471,0.99848339305944,-0.04351521208406865,0.03354975453752754,0.0034284212486262087,1.3023657689893668,-0.6576658754753387,0.0,-0.07528560846495416,-0.04986779194462694,1.4823598354920912e-05,0.6582958057122921,0.8599228640534357,0.0,0.016312307504887796,-0.08052167642210901,7.825159264096201e-06,0.12351439765554839,0.12315187523324131,0.12322459373798937,0.12358892196628046
8.3,-0.8884641956195061,-1.7918234771043111,1.6500000000000001,-0.08772400528310792,0.06684624645639951,0.003979628195406645,0.9984753608728892,-0.043889793391448995,0.033297494343560885,0.003452048123968384,1.3089270500247017,-0.6490230949000504,0.0,-0.07511857212930743,-0.05067388716396674,1.490200393022053e-05,0.6532937185349188,0.8673247904810958,0.0,0.01709755083655201,-0.08069407746668991,7.855991637859688e-06,0.1235169543978519,0.12315365742546325,0.12322991645534824,0.12359502634888413
8.31,-0.8753333533674821,-1.7982745954059516,1.6500000000000001,-0.08847132925251514,0.06633746676476555,0.00402481697006243,0.9984672955934607,-0.044263498238477375,0.03304120164764839,0.0034758233057284493,1.3154378665394562,-0.6403063479883143,0.0,-0.07494365744822312,-0.05148167349396074,1.4980718187678106e-05,0.648211553094048,0.8747094640368658,0.0,0.017887956944382527,-0.08085985659925382,7.886895657003776e-06,0.12351950063536601,0.12315545900826848,0.12323528185618651,0.12360114353612787
8.32,-0.8621376265769525,-1.8046381113232257,1.6500000000000001,-0.08921681511793968,0.06582066667772633,0.004071104597569787,0.998459197126725,-0.04463628690814404,0.03278086836906383,0.003499747573707325,1.3218974165442652,-0.6315158114676188,0.0,-0.07476081299041978,-0.05229108429595181,1.5059741843360605e-05,0.6430491430323542,0.8820760949609805,0.0,0.018683485994457766,-0.08101892988777483,7.91787130413786e-06,0.12352203631146771,0.12315728030384257,0.12324069008290242,0.12360727329159768
8.33,-0.8488775323696378,-1.8109132875535576,1.6500000000000001,-0.08996038401943844,0.06529583162125105,0.004118503456087607,0.9984510653780423,-0.045008119427267554,0.032516486766314946,0.0035238217107329143,1.3283048964205368,-0.6226516699931304,0.0,-0.07456998772833397,-0.053102052091716236,1.5139075613760863e-05,0.6378063286953177,0.8894238882875016,0.0,0.01948409707322532,-0.08117121335810759,7.948918587762088e-06,0.12352456137192272,0.1231591216369525,0.12324614127560019,0.12361341537639839
8.34,-0.835553595914988,-1.8170993886833853,1.6500000000000001,-0.09070195664319161,0.06476294770401161,0.004167025807272545,0.9984429002525611,-0.045378955568579925,0.032248049441382556,0.003548046502666743,1.3346595009879485,-0.6137141161995596,0.0,-0.07437113104895528,-0.053914508563113965,1.5218720215115847e-05,0.6324829572169158,0.896752043884151,0.0,0.02028974817964782,-0.08131662300635278,7.980037518198063e-06,0.12352707576493246,0.12316098333493561,0.12325163557204603,0.12361956954916256
8.350000000000001,-0.822166350445456,-1.8231956812682504,1.6500000000000001,-0.0914414532264498,0.06422200172509056,0.004216683790586017,0.998434701655217,-0.04574875485286723,0.031975549343961386,0.0035724227384105888,1.3409604235728003,-0.6047033507526339,0.0,-0.07416419276474101,-0.05472838455184329,1.5298676364124825e-05,0.6270788826053879,0.9040597564932505,0.0,0.021100396218508982,-0.08145507481037463,8.011228075236257e-06,0.12352957944117741,0.12316286572768657,0.12325717310762845,0.12362573556605976
8.36,-0.8087163372710711,-1.8292014339134066,1.6500000000000001,-0.09217879356256539,0.06367298118167308,0.00426748941756221,0.9984264694907312,-0.046117476551165604,0.031698979775701595,0.0035969512099131217,1.347206856077226,-0.5956195824001447,0.0,-0.0739491231245851,-0.05554361005932146,1.5378944776620572e-05,0.6215939658290478,0.9113462157737711,0.0,0.021915996995892917,-0.08158648474074215,8.042490244651937e-06,0.12353207235384896,0.12316476914764493,0.1232627540153215,0.12363191318081271
8.370000000000001,-0.7952041057933203,-1.8351159173549354,1.6500000000000001,-0.09291389700610844,0.06311587427672265,0.0043194545660386365,0.9984182036636093,-0.046485079687013243,0.03141833439445075,0.0036216327121765188,1.3533979890492667,-0.5864630280225746,0.0,-0.07372587282482315,-0.056360114246658134,1.5459526169017863e-05,0.616028074902143,0.9186106063445038,0.0,0.022736505211009422,-0.081710768772612,8.073824040843308e-06,0.12353455445869403,0.12316669392978803,0.12326837842563779,0.12363810214470705
8.379999999999999,-0.7816302135183301,-1.8409384045413604,1.6500000000000001,-0.09364668247806499,0.06255066992663881,0.004372590974351177,0.9984099040781409,-0.04685152303875825,0.031133607218495583,0.0036464680432630966,1.3595330117537963,-0.5772339126832875,0.0,-0.07349439302036491,-0.0571778254347737,1.5540421257437438e-05,0.6103810849707444,0.925852107828347,0.0,0.023561874448924797,-0.08182784289822755,8.105229427944963e-06,0.12353702571406384,0.12316864041161446,0.12327404646658877,0.12364430220659847
8.39,-0.767995226069321,-1.846668170715771,1.6500000000000001,-0.09437706847111973,0.06197735776889606,0.004426910235495224,0.998401570638397,-0.04721676514192369,0.030844792630802677,0.0036714580043019232,1.3656111122443144,-0.5679324696782636,0.0,-0.07325463533584466,-0.057996671104622685,1.5621630757576763e-05,0.6046528783986536,0.9330698948977397,0.0,0.024392057177469173,-0.08193762313851369,8.136706428204729e-06,0.12353948608094098,0.12317060893313121,0.12327975826364516,0.12365051311293822
8.4,-0.7542997171983546,-1.8523044934984318,1.6500000000000001,-0.09510497305501964,0.061395928169663265,0.004482423791254914,0.998393203248229,-0.047580764291628636,0.030551885383257843,0.003696603399495433,1.3716314774355902,-0.5585589405853822,0.0,-0.07300655187681553,-0.05881657789754397,1.5703155386001533e-05,0.5988433448533191,0.9402631373212202,0.0,0.025227004738593434,-0.08204002555579938,8.168255038500105e-06,0.12354193552299186,0.12317259983683967,0.12328551393969318,0.1236567346077773
8.41,-0.7405442687973357,-1.857846652969889,1.6500000000000001,-0.09583031388202069,0.06080637223140204,0.0045391429263022575,0.9983848018112685,-0.04794347854506709,0.03025488060090324,0.003721905036126042,1.3775932931771742,-0.549113575313225,0.0,-0.07275009524107279,-0.05963747161573867,1.5784995858346765e-05,0.5929523813917457,0.9474310000111421,0.0,0.026066667342361516,-0.08213496626559152,8.199875220927383e-06,0.12354437400660807,0.1231746134677216,0.12329131361499526,0.12366296643277892
8.42,-0.7267294709082844,-1.8632939317545596,1.6500000000000001,-0.09655300819241518,0.06020868180044343,0.004597078762268049,0.9983763662309242,-0.04830486572404401,0.029953773786171783,0.003747363724562746,1.3834957443277618,-0.5395966321494017,0.0,-0.0724852185299683,-0.0604592772228558,1.586715289042008e-05,0.5869798925463872,0.9545726430725356,0.0,0.026910994062535887,-0.08222236144933004,8.231566969371662e-06,0.12354680150094051,0.12317665017322452,0.12329715740714735,0.12366920832724085
8.43,-0.712855921732856,-1.868645615104801,1.6500000000000001,-0.09727297282014019,0.05960284947454216,0.00465624225178662,0.9983678964103824,-0.04866488341756919,0.029648560823118245,0.0037729802782677274,1.3893380148304209,-0.530008377808379,0.0,-0.07221187535982207,-0.061281918844725274,1.5949627197734198e-05,0.5809257904110102,0.9616872218531334,0.0,0.027759932829337503,-0.08230212736714329,8.263330282358428e-06,0.12354921797794642,0.12317871030324741,0.1233030454310351,0.12367546002810696
8.440000000000001,-0.6989242276411013,-1.8739009909854603,1.6500000000000001,-0.0979901241984661,0.05898886861040642,0.0047166441725163205,0.9983593922526038,-0.04902348898450926,0.02933923798164613,0.0037987555138029473,1.3951192877886762,-0.5203490874788004,0.0,-0.07193001987338155,-0.06210531977019867,1.603241949606725e-05,0.5747899947265132,0.9687738869945602,0.0,0.028613430424490743,-0.08237418037013548,8.295165165005114e-06,0.12355162341242816,0.12318079421012425,0.1233089777987948,0.12368172126998286
8.45,-0.6849350031794688,-1.8790593501588877,1.6500000000000001,-0.09870437836576468,0.058366733331203735,0.004778295121137841,0.9983508536603235,-0.049380639556298025,0.029025801921730134,0.0038246902508367406,1.400838745543452,-0.5106190448702944,0.0,-0.07163960675133225,-0.06292940245212798,1.61155305010343e-05,0.5685724329666936,0.9758317844846974,0.0,0.029471432475229598,-0.08243843691410103,8.32707159215823e-06,0.1235540177820792,0.12318290224860443,0.1233149546197712,0.1236879917851518
8.46,-0.6708888710780255,-1.8841199862704212,1.6500000000000001,-0.09941565097135656,0.05773643853404051,0.004841205507332422,0.9983422805360491,-0.049736292039705476,0.02870824969763304,0.0038507853121504012,1.4064955697508703,-0.5008185422597464,0.0,-0.07134059122387695,-0.06375408850848069,1.6198960927910414e-05,0.5622730404239431,0.9828600557112228,0.0,0.03033388344883675,-0.08249481357247776,8.359049546904224e-06,0.12355640106752419,0.12318503477583793,0.12332097600047343,0.12369427130359353
8.469999999999999,-0.6567864622568987,-1.8890821959343291,1.6500000000000001,-0.10012385728143668,0.05709797989741511,0.004905385547742066,0.9983336727820591,-0.05009040311966575,0.028386578762116702,0.003877041523644765,1.412088941460912,-0.49094788053703214,0.0,-0.07103292908235552,-0.06457929872357754,1.6282711491972385e-05,0.5558917602948646,0.9898578375163426,0.0,0.031200726647318683,-0.08254322704909986,8.391099013977527e-06,0.12355877325235946,0.12318719215135825,0.1233270420445346,0.12370055955300052
8.48,-0.6426284158319234,-1.8939452788202071,1.6500000000000001,-0.1008289121850781,0.05645135388864315,0.004970845259913912,0.998325030300402,-0.050442929262164315,0.0280607869706463,0.003903459714346788,1.4176180411969257,-0.48100736925019494,0.0,-0.07071657669093058,-0.06540495304946269,1.6366782908189964e-05,0.5494285437657918,0.9968242622527073,0.0,0.03207190420193226,-0.0825835941915036,8.423219997801684e-06,0.12356113432319434,0.12318937473706541,0.12333315285266837,0.12370685625879688
8.49,-0.6284153791194947,-1.8987085377398243,1.6500000000000001,-0.10153073020031282,0.055796557771254314,0.005037594456230962,0.9983163529928946,-0.050793826717184715,0.027730872585587308,0.003930040716416119,1.4230820490359988,-0.4709973266500615,0.0,-0.07039149099831687,-0.06623097060740761,1.645117589192842e-05,0.5428833500982037,1.003758457840532,0.0,0.032947357068408706,-0.08261583200520825,8.455412470534385e-06,0.12356348426969754,0.1231915828972018,0.12333930852262887,0.12371316114415623
8.5,-0.6141480076406083,-1.9033712787344121,1.6500000000000001,-0.1022292254802892,0.055133589612359354,0.005105642737831369,0.9983076407611202,-0.05114305152171494,0.027396834280394338,0.0039567853651516684,1.428480144690177,-0.4609180797342767,0.0,-0.0700576295495624,-0.06705726968956685,1.6535891157600652e-05,0.536256146714016,1.0106595478259173,0.0,0.03382702502177995,-0.08263985766622448,8.487676412920198e-06,0.12356582308463418,0.12319381699833783,0.12334550914916809,0.12371947393002132
8.51,-0.5998269651240816,-1.9079328111623937,1.6500000000000001,-0.1029243118195057,0.054462448289986545,0.005174999488518595,0.998298893506428,-0.051490559502813976,0.02705867114379121,0.003983694498998166,1.4338115075885391,-0.45076996429074745,0.0,-0.06971495049788128,-0.0678837677607321,1.6620929420186822e-05,0.5295469092807361,1.0175266514403793,0.0,0.034710846651484634,-0.08265558853561977,8.520011838576702e-06,0.1235681507639083,0.12319607740935098,0.123351754823991,0.12372579433512636
8.52,-0.5854529235089614,-1.9123924477875378,1.6500000000000001,-0.10361590266011964,0.05378313350038704,0.005245673868664656,0.9982901111299298,-0.05183630628073847,0.026716382683941834,0.004010768959552718,1.4390753169601225,-0.44055332494049354,0.0,-0.06936341261653271,-0.06871038146027925,1.6706291394372186e-05,0.5227556217964753,1.0243588836615962,0.0,0.03559875935568932,-0.08266294217435036,8.552418693467262e-06,0.123570467306615,0.12319836450140013,0.12335804563571451,0.12373212207601254
8.530000000000001,-0.5710265629460779,-1.9167495048675476,1.6500000000000001,-0.10430391109833163,0.05309564576530699,0.005317674809108964,0.9982812935325017,-0.05218024727213015,0.026369968832610433,0.0040380095915713695,1.4442707519176972,-0.43026851517986975,0.0,-0.06900297531076749,-0.06953702660421911,1.6791977794056168e-05,0.5158822766747866,1.0311553552753772,0.0,0.03649069933739438,-0.08266183635494348,8.58489698023733e-06,0.12357277271506831,0.12320067864791429,0.12336438166982552,0.12373845686705201
8.54,-0.5565485717987745,-1.9210033022430608,1.6500000000000001,-0.10498824989084345,0.052399986439227025,0.005391011005054862,0.9982724406147794,-0.05252233769326386,0.026019429949311428,0.004065417242975638,1.4493969915423894,-0.4199158974221754,0.0,-0.06863359862978483,-0.07036361818737812,1.6877989333976932e-05,0.5089268748293374,1.0379151729388556,0.0,0.037386601600816055,-0.08265218907734379,8.617446689476033e-06,0.12357506699484917,0.12320302022456131,0.12337076300864044,0.12374479842047206
8.55,-0.5420196466427771,-1.9251531634270658,1.6500000000000001,-0.10566883146138972,0.05169615771656692,0.005465690909966572,0.998263552277158,-0.05286253256335654,0.025664766825447355,0.0040929927648590625,1.454453214969148,-0.4094958430386181,0.0,-0.06825524327875117,-0.07119007038576598,1.6964326727845688e-05,0.5018894257583826,1.0446374392449136,0.0,0.03828639994547245,-0.08263391858341143,8.650067775083092e-06,0.12357735015485238,0.12320538960922714,0.12337718973126086,0.12375114644637268
8.56,-0.5274404922652071,-1.9291984156947248,1.6500000000000001,-0.10634556790734324,0.050984162638855295,0.0055417227294687526,0.9982546284197911,-0.05320078670793765,0.02530598068843463,0.004120737011493734,1.4594386014730591,-0.3990087323986291,0.0,-0.06786787063087538,-0.07201629655904634,1.7050990689478594e-05,0.4947699476290354,1.0513212527878486,0.0,0.039190026962164504,-0.08260694337038077,8.682760240527956e-06,0.12357962220732147,0.12320778718199916,0.1233836619135289,0.12375750065275284
8.57,-0.5128118216627252,-1.9331383901735948,1.6500000000000001,-0.10701837100639182,0.05026400510186297,0.00561911441525129,0.9982456689425878,-0.05353705476228085,0.024943073205816176,0.00414865084033683,1.4643523305564978,-0.38845495490951426,0.0,-0.06747144273950788,-0.0728422092531736,1.7137981932656247e-05,0.4875684673613165,1.0579657082302742,0.0,0.04009741402958775,-0.08257118220613216,8.715524086200938e-06,0.1235818831678935,0.12321021332513646,0.123390179627988,0.12376386074553414
8.58,-0.49813435603880046,-1.9369724219342437,1.6500000000000001,-0.10768715222328784,0.04953568986269941,0.005697873658981752,0.9982366737452126,-0.05387129117489749,0.02457604648936027,0.004176735112037134,1.4691935820371236,-0.37783490905543005,0.0,-0.06706592235028362,-0.07366772020316899,1.7225301171202613e-05,0.48028502071196805,1.0645698963712782,0.0,0.04100849130951184,-0.0825265541440183,8.748359269991623e-06,0.12358413305564578,0.12321266842304482,0.12339674294384102,0.1237702264285812
