t,x,y,z,roll,pitch,yaw,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,ax,ay,az,wx_dot,wy_dot,wz_dot,m1,m2,m3,m4
2.8,-0.42981011813626374,1.953269889786788,1.25,0.01560710200536485,-0.02265471665950505,1.4705270939525826e-05,0.9999053998893769,0.0078030544616005506,-0.011326713841910127,9.574277098701537e-05,-0.440706518883144,-0.09697590790449451,0.0,0.016351450928712454,0.0059998398578440856,7.787565180377202e-07,-0.2222785470023969,-0.15316067309004233,0.0,0.0071327801029447135,0.009555160736905146,3.7587289647943167e-07,0.12263373273337778,0.12267690276257145,0.12270905284251592,0.12266596955322143
2.81,-0.434240489232525,1.9522897319586294,1.25,0.01577095151837285,-0.022594248072259175,1.5662094261087647e-05,0.9999050992257232,0.007884979320705974,-0.011296470768693284,9.691068364731766e-05,-0.44292573293811405,-0.09851831099462911,0.0,0.01642252027118958,0.006095880743618613,7.825463661529568e-07,-0.2216848746879222,-0.15476883681440023,0.0,0.007080676646891056,0.009653178725588284,3.821311402032947e-07,0.12263377627410672,0.12267738942392455,0.12270930361599026,0.12266577865028172
2.8200000000000003,-0.43869301640535835,1.951294041746955,1.25,0.01593550860779672,-0.022532814454978137,1.6644192671850973e-05,0.9999047935518991,0.007967258082908504,-0.01126574496554433,9.808641984175822e-05,-0.4451389532735241,-0.10007684436747237,0.0,0.016493064461650275,0.006192903432355851,7.863991408417861e-07,-0.22108172509703974,-0.1563839507661925,0.0,0.007027745652424255,0.009751518407008584,3.884583984749236e-07,0.12263382341079769,0.12267788114114098,0.12270955570232212,0.12266558761622456
2.83,-0.44316763914400864,1.9502826573641898,1.25,0.01610076797311664,-0.022470405982222857,1.7652085299546973e-05,0.9999044828125757,0.008049888099519476,-0.01123453151511457,9.927001806423361e-05,-0.447346084532911,-0.10165157722865698,0.0,0.016563075184238066,0.006290911111758784,7.903155341224552e-07,-0.22046900164370054,-0.15800596303273753,0.0,0.006973979017895968,0.009850173890532058,3.9485504670609683e-07,0.12263387420216285,0.12267837794638907,0.12270980909707004,0.12266539647323933
2.84,-0.4476642959783058,1.9492554163336953,1.25,0.01626672423027145,-0.02240701279718244,1.8686298374063955e-05,0.999904166952122,0.0081328666800333,-0.011202825484281411,0.00010046151744418983,-0.4495470303919585,-0.10324257825999678,0.0,0.016632544042008195,0.006389906910166492,7.94296241775908e-07,-0.21984660743050016,-0.15963482088143366,0.0,0.006919368627928031,0.009949139193539793,4.013214604021054e-07,0.12263392870730179,0.12267887987180937,0.12271006379570346,0.12266520524384061
2.85,-0.45218292446896696,1.948212155495056,1.25,0.016433371910852347,-0.02234262501227568,1.9747365253478717e-05,0.9999038459146036,0.008216191091721335,-0.01117062192444799,0.00010166095775357038,-0.4517416935554161,-0.10484991561124171,0.0,0.016701462556796626,0.00648989389562958,7.983419633304973e-07,-0.21921444525452533,-0.16127047075178297,0.0,0.00686390635420385,0.010048408240583267,4.078580147199402e-07,0.12263398698570196,0.1226793869495113,0.12271031979360174,0.12266501395087256
2.86,-0.4567234611978678,1.947152711009447,1.25,0.016600705461295644,-0.02227723270976197,2.0835826448648035e-05,0.999903519643783,0.008299858559225215,-0.011137915871847473,0.00010286837941380158,-0.45392997575407734,-0.10647365689175292,0.0,0.01676982216909227,0.006590875074978158,8.024534020703068e-07,-0.218572417613291,-0.16291285824740276,0.0,0.006807584056128108,0.010147974862601949,4.144650860905298e-07,0.12263404909723843,0.12267989921156988,0.12271057708605437,0.12266482261751196
2.87,-0.46128584175828335,1.9460769183650866,1.25,0.016768719242074268,-0.02221082594236157,2.1952229646327154e-05,0.9999031880831204,0.008383866264149456,-0.011104702347852031,0.00010408382350281544,-0.45611177774181716,-0.10811386916209766,0.0,0.01683761423791919,0.006692853392881619,8.066312650523079e-07,-0.21792042671076917,-0.1645619281280238,0.0,0.006750393582033616,0.010247832796059838,4.2114304926022363e-07,0.12263411510217363,0.12268041669002032,0.12271083566826155,0.12266463126727238
2.88,-0.4658700007451006,1.9449846123827714,1.25,0.016937407526888496,-0.02214339473388525,2.3097129730772887e-05,0.9999028511757732,0.0084682113446536,-0.01107097635928656,0.00010530733176210984,-0.4582869992926905,-0.10977061892556433,0.0,0.016904830040732944,0.0067958317308993545,8.108762630555113e-07,-0.21725837446351035,-0.16621762430147777,0.0,0.006692326769815009,0.010347975681964869,4.278922790946333e-07,0.12263418506115795,0.1226809394168554,0.1227110955353337,0.12266443992400841
2.89,-0.47047587174500166,1.9438756272215,1.25,0.017106764501855692,-0.022074929079873504,2.4271088803796126e-05,0.9999025088645952,0.008552890895043784,-0.011036732898747154,0.00010653894660384605,-0.46045553919809284,-0.11144397211959726,0.0,0.01697146077331549,0.0068998129065209165,8.151891106342006e-07,-0.21658616250685792,-0.16787988981567345,0.0,0.006633375447654202,0.010448397065167129,4.3471315177396556e-07,0.12263425903522959,0.12268146742402146,0.12271135668229097,0.12266424861191867
2.9,-0.47510338732661905,1.94274979638418,1.25,0.01727678426469934,-0.02200541894824547,2.5474676203222353e-05,0.9999021610921385,0.008637901965363846,-0.01100196694492445,0.00010777871111798368,-0.4626172952639829,-0.11313399410715116,0.0,0.017037497549686028,0.007004799672202697,8.195705260909906e-07,-0.21590369220125713,-0.1695486668505633,0.0,0.006573531435258469,0.010549090393574241,4.416060417653878e-07,0.12263433708581369,0.12268200074341443,0.12271161910406472,0.1226640573555505
2.91,-0.47975247903066387,1.9416069527234219,1.25,0.017447460823937312,-0.021934854279957346,2.670846851972389e-05,0.9999018078006517,0.008723241560986,-0.010966673462931757,0.00010902666907945302,-0.46477216430816914,-0.11484074966796516,0.0,0.017102931402020658,0.007110794714392401,8.240212314695084e-07,-0.21521086463865857,-0.17122389671010096,0.0,0.006512786544538886,0.010650049017125844,4.4857132446712595e-07,0.12263441927472256,0.12268253940687532,0.12271188279549657,0.12266386617980334
2.92,-0.48442307736002665,1.940446928447424,1.25,0.017618788098069646,-0.021863224989670825,2.7973049611980866e-05,0.9999014489320812,0.008808906642201141,-0.010930847404638164,0.00011028286495536461,-0.4669200421576614,-0.11656430298975641,0.0,0.017167753280576806,0.007217800652545214,8.285419525803331e-07,-0.21450758064901784,-0.1729055198141906,0.0,0.006451132580492444,0.01075126618713079,4.5560937463366095e-07,0.12263450566415635,0.12268308344618736,0.12271214775133872,0.12266367510993274
2.93,-0.4891151117698526,1.939269555125941,1.25,0.017790759914765697,-0.021790520966431165,2.926901062013497e-05,0.9999010844280701,0.00889489412380877,-0.010894483709006529,0.0001115473439122563,-0.469060823646087,-0.1183047176593331,0.0,0.017231954053630507,0.007325820038135017,8.331334189621816e-07,-0.21379374080689142,-0.17459347569062886,0.0,0.0063885613421669,0.010852735055417399,4.6272056624155865e-07,0.12263459631670157,0.12268363289307134,0.12271241396625479,0.12266348417155411
2.94,-0.4938285106575912,1.9380746636963462,1.25,0.017963370010050994,-0.02171673207435539,3.059694997749169e-05,0.9999007142299596,0.008981200874706673,-0.0108575773024365,0.00011282015182337746,-0.4711944026111742,-0.12006205665362686,0.0,0.017295524507420144,0.007434855353653562,8.377963639051643e-07,-0.21306924543813024,-0.17628770296704063,0.0,0.006325064623577403,0.0109544486733241,4.699052747093738e-07,0.1226346912953318,0.12268418777918189,0.12271268143481866,0.12266329339064741
2.95,-0.4985632013530208,1.9368620844697815,1.25,0.018136612027493653,-0.02164184815333034,3.1957473420434425e-05,0.9999003382787877,0.009067823717480293,-0.010820123099112523,0.00011410133527601052,-0.47332067189230287,-0.12183638233064446,0.0,0.017358455346102055,0.007544909011601499,8.425315244563691e-07,-0.21233399462667144,-0.1779881393628091,0.0,0.0062606342147856694,0.011056399991015353,4.771638749271126e-07,0.12263479066340688,0.12268474813610278,0.12271295015151613,0.12266310279356067
2.96,-0.5033191101082493,1.9356316471373989,1.25,0.018310479517390697,-0.021565859019721027,3.335119399650602e-05,0.9998999565152903,0.009154759427991965,-0.010782116001356977,0.00011539094157882995,-0.4754395233281236,-0.12362775642033873,0.0,0.017420737191715857,0.007655983353473869,8.473396414037065e-07,-0.21158788822142915,-0.17969472168100153,0.0,0.006195261902719636,0.011158581856716499,4.844967410421027e-07,0.12263489448467269,0.12268531399534392,0.12271322011074484,0.12266291240701385
2.9699999999999998,-0.5080961620876915,1.9343831807766936,1.25,0.01848496593595417,-0.021488754467088957,3.477873207062007e-05,0.9998995688799007,0.009242004734969942,-0.010743550899988345,0.00011668901876929847,-0.4775508477542462,-0.12543624001539885,0.0,0.017482360584156448,0.007768080648735829,8.522214592772111e-07,-0.2108308258432851,-0.18140738580029098,0.0,0.006128939472082977,0.011260987015766213,4.919042469956735e-07,0.12263500282326116,0.12268588538833687,0.12271349130681408,0.12266272225810301
2.98,-0.5128942813580235,1.93311651385793,1.25,0.018660064644497258,-0.021410524266920854,3.624071532935682e-05,0.9998991753127491,0.009329556319597353,-0.010704422674684598,0.00011799561562110021,-0.4796545350009989,-0.12726189356195958,0.0,0.017543315981157517,0.007881203093789193,8.5717772634362e-07,-0.21006270689218004,-0.1831260666668758,0.0,0.0060616587064790325,0.011363608109777462,4.993867673525705e-07,0.12263511574368957,0.12268646234643041,0.12271376373394534,0.12266253237430465
2.99,-0.5177133908781155,1.9318314742506613,1.25,0.01883576890862046,-0.021331158169367734,3.7737778783305715e-05,0.9998987757536641,0.009417410815101083,-0.010664726194351748,0.00011931078165161166,-0.4817504738912587,-0.12910477685023006,0.0,0.01760359375828603,0.007995352810931378,8.622091946242625e-07,-0.20928343055430654,-0.18485069828639708,0.0,0.00599341138948304,0.011466437675880774,5.069446763739625e-07,0.12263523331086015,0.12268704490088655,0.12271403738627325,0.12266234278347984
3.0,-0.5225534124889424,1.9305278892303424,1.25,0.019012071897398015,-0.02125064590399433,3.9270564767408555e-05,0.9998983701421716,0.00950556480634067,-0.010624456317497642,0.00012063456712940939,-0.48383855223835454,-0.1309649490050412,0.0,0.017663184208947177,0.008110531847306809,8.673166198710992e-07,-0.20849289580940436,-0.1865812137158554,0.0,0.005924189305439934,0.011569468145905884,5.14578348012021e-07,0.12263535559005971,0.1226876330828767,0.12271431225784549,0.12266215351387792
3.01,-0.5274142669034753,1.9292055854850383,1.25,0.019188966682564486,-0.021168977180539037,4.083972293926467e-05,0.9998979584174946,0.009594014829397231,-0.010583607892611015,0.00012196702308181526,-0.48591865684404406,-0.13284246847631284,0.0,0.017722077544394827,0.008226742173849496,8.725007615845029e-07,-0.2076910014381585,-0.188317545055528,0.0,0.005853984240544036,0.011672691845568493,5.222881558123414e-07,0.1226354826469592,0.12268822692347751,0.12271458834262301,0.1226619645941407
3.02,-0.5322958736965512,1.927864389122229,1.25,0.019366446237701864,-0.021086141689684538,4.244591027535262e-05,0.9998975405185546,0.009682757371162488,-0.010542175758545902,0.0001233082013024787,-0.48799067349656416,-0.13473739302943952,0.0,0.017780263893758058,0.008343985684218179,8.777623829873461e-07,-0.20687764602970174,-0.19005962344088673,0.0,0.005782787984080773,0.011776100993566262,5.300744739168304e-07,0.12263561454761314,0.12268882645366593,0.12271486563448138,0.12266177605330723
3.0300000000000002,-0.5371981512947261,1.9265041256757092,1.25,0.01954450343742704,-0.021002129103838918,4.408979106512685e-05,0.99989711638397,0.00977178886892795,-0.010500154744911342,0.0001246581543589962,-0.49005448696875853,-0.13664977973559597,0.0,0.017837733304076443,0.008462264193720821,8.831022510628395e-07,-0.20605272798922142,-0.19180737903451872,0.0,0.005710592329322313,0.011879687700825769,5.379376765432889e-07,0.1226357513584589,0.12268943170431565,0.12271514412721078,0.12266158792081776
3.04,-0.5421210169661073,1.9251246201125873,1.25,0.01972313105658,-0.02091692907792771,4.577203690294567e-05,0.9998966859520576,0.009861105709974304,-0.010457539672466567,0.0001260169356005681,-0.4921099810162801,-0.13857968496196116,0.0,0.017894475740344504,0.008581579438234694,8.885211365182119e-07,-0.2052161455456721,-0.19356074101805001,0.0,0.005637389074501439,0.011983443969825446,5.458781358901911e-07,0.12263589314631629,0.12269004270619313,0.12271542381451653,0.12266140022651713
3.05,-0.5470643868101699,1.923725696840382,1.25,0.0199023217694126,-0.020830531250196585,4.74933266777878e-05,0.9998962491608311,0.009950704231161041,-0.010414325353521528,0.00012738459916569237,-0.49415703837587316,-0.1405271643618624,0.0,0.01795048108556647,0.00870193307311733,8.940198137806434e-07,-0.20436779675959432,-0.19531963758407367,0.0,0.005563170024115889,0.012087361693553095,5.538962256169738e-07,0.12263603997838705,0.12269065948995247,0.12271570469001991,0.12266121300066035
3.06,-0.5520281757475558,1.9223071797142166,1.25,0.02008206814877828,-0.020742925243025085,4.925434656071252e-05,0.9998958059480031,0.010040580718516413,-0.010370506592343006,0.00012876119998989554,-0.4961955407637321,-0.14249227286483784,0.0,0.018005739140826822,0.008823326672105756,8.995990610305513e-07,-0.20350757953104082,-0.19708399592808284,0.0,0.005487926989932411,0.012191432654831084,5.619923203805397e-07,0.12263619192225365,0.12269128208613159,0.12271598674725877,0.12266102627391628
3.0700000000000003,-0.5570122975098573,1.9208688920441161,1.25,0.02026236266532263,-0.020654100663751226,5.105578999002062e-05,0.9998953562509831,0.010130731406827763,-0.010326078185566152,0.000130146793813501,-0.49822536887394264,-0.14447506466661925,0.0,0.01806023962536512,0.008945761726213952,9.052596601882542e-07,-0.20263539160761015,-0.19885374224041105,0.0,0.005411651791951792,0.012295648525581775,5.701667927100447e-07,0.12263634904587932,0.12269191052514827,0.12271626997968813,0.12266084007737128
3.08,-0.562016664629384,1.9194106566024016,1.25,0.020443197686674953,-0.020564047105507185,5.289835765407258e-05,0.999894900006879,0.010221152479232224,-0.010281034922611641,0.00013154143718943412,-0.5002464023770009,-0.14647559321903322,0.0,0.018113972176665858,0.009069239642617391,9.110023968847522e-07,-0.20175113059258967,-0.20062880169817887,0.0,0.005334336259906619,0.012400000865864149,5.784200142645727e-07,0.12263651141760645,0.12269254483729464,0.12271655438068138,0.1226606544425349
3.09,-0.5670411884289185,1.9179322956311882,1.25,0.020624565476641148,-0.020472754148066163,5.478275747171646e-05,0.9998944371524966,0.010311840066807984,-0.010235371586108415,0.00013294518749106448,-0.5022585199184174,-0.14849391121982305,0.0,0.018166926350563252,0.009193761743531235,9.168280604735456e-07,-0.20085469395320735,-0.2024090984572504,0.0,0.005255972234109035,0.012504481123224841,5.867523591833197e-07,0.12263667910615621,0.12269318505273392,0.12271683994353062,0.12266046940134342
3.1,-0.5720857790114543,1.9164336308499852,1.25,0.02080645819439768,-0.020380211358700363,5.670970457028555e-05,0.9998939676243394,0.010402790248166012,-0.010189082952322048,0.0001343581029200855,-0.5042615991174023,-0.1505300706023889,0.0,0.01821909162134804,0.009319329265081888,9.227374440684186e-07,-0.19994597902899458,-0.2041945556441983,0.0,0.005176551566542578,0.012609080631902428,5.951642010904859e-07,0.12263685218062792,0.12269383120149613,0.12271712666144716,0.12266028498616392
3.1100000000000003,-0.5771503452499253,1.914914483463398,1.25,0.020988867893687056,-0.020286408293050312,5.867992126111793e-05,0.9998934913586092,0.010493999049042413,-0.010142163791588806,0.00013578024251443077,-0.5062555165656359,-0.152584122525449,0.0,0.018270457381894104,0.009445943356169283,9.287313444953553e-07,-0.19902488304025917,-0.2059850953482807,0.0,0.0050960661223748566,0.01271379061197047,6.036559105636633e-07,0.12263703071049781,0.12269448331347226,0.12271741452756366,0.12266010122979924
3.12,-0.58223479477692,1.9133746741689348,1.25,0.021171786522014714,-0.02019133449600549,6.069413701255335e-05,0.9998930082912054,0.010585462441891423,-0.010094608868755415,0.00013721166615622763,-0.5082401478261233,-0.15465611736261936,0.0,0.018321012943795536,0.009573605077321298,9.348105622796919e-07,-0.19809130309667108,-0.207780638613429,0.0,0.005014507780835495,0.01281860216859488,6.122278611159215e-07,0.122637214765618,0.1226951414184115,0.12271770353493347,0.1226599181654926
3.13,-0.5873390339743876,1.911814023164919,1.25,0.021355205919847686,-0.020094979502596463,6.275308842036311e-05,0.9998925183577264,0.010677176345479145,-0.010046412943624598,0.0001386524345797876,-0.5102153674321378,-0.1567461046919147,0.0,0.018370747537510813,0.009702315399541181,9.409759017176738e-07,-0.19714513620596014,-0.20958110543025024,0.0,0.004931868436520992,0.01292350629132884,6.208804262250933e-07,0.12263740441621589,0.1226958055459159,0.12271799367653277,0.1226597358269312
